file_id,file_name,performer,instrument,emotion,emotional_intensity,recording_date,playing_technique,microphone_type,microphone_position,string_age,expertise_level,nationality,guitar_info,strings_info,microphone_info
141,141_relaxed_i3_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,relaxed,2,20200715,fingers,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
142,142_sad_i1_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,sad,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
143,143_sad_i2_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,sad,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
144,144_sad_i3_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,sad,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
145,145_aggressive_i1_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,aggressive,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
146,146_aggressive_i2_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,aggressive,1,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
147,147_aggressive_i3_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,aggressive,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
148,148_aggressive_i4_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,aggressive,3,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
149,149_happy_i1_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,happy,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
150,150_happy_i2_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,happy,1,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
151,151_happy_i3_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,happy,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
152,152_relaxed_i1_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,relaxed,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
153,153_relaxed_i2_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,relaxed,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
154,154_relaxed_i3_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,relaxed,3,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
155,155_relaxed_i4_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,relaxed,3,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
156,156_sad_i1_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,sad,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
157,157_sad_i2_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,sad,3,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
158,158_sad_i3_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,sad,3,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
159,159_sad_i4_steelstring-guitar_AleMar_pick_20200724,AleMar,steelstring-guitar,sad,2,20200724,pick,piezo,internal,9,expert,Italian,,D'ADDARIO EJ10 80/20 Bronze,
160,160_aggressive_i1_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,aggressive,1,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
161,161_aggressive_i2_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,aggressive,2,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
162,162_aggressive_i3_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,aggressive,2,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
163,163_aggressive_i4_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,aggressive,3,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
164,164_happy_i1_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,happy,2,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
165,165_happy_i2_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,happy,1,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
166,166_happy_i3_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,happy,3,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
167,167_happy_i4_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,happy,1,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
168,168_relaxed_i1_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,relaxed,1,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
169,169_relaxed_i2_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,relaxed,3,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
170,170_relaxed_i3_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,relaxed,3,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
171,171_relaxed_i4_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,relaxed,2,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
172,172_sad_i1_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,sad,3,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
173,173_sad_i2_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,sad,2,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
174,174_sad_i3_steelstring-guitar_MasChi_fingers_20200729,MasChi,steelstring-guitar,sad,3,20200729,fingers,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
175,175_sad_i4_steelstring-guitar_MasChi_pick_20200729,MasChi,steelstring-guitar,sad,1,20200729,pick,piezo,internal,5,expert,Italian,Breedlove C25,Marca Galli RA Bronzo 80/20 – scalatura 11-52,
176,176_aggressive_i1_steelstring-guitar_FilMel_pick_20200729,FilMel,steelstring-guitar,aggressive,2,20200729,pick,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,Tascam DR -5
177,177_aggressive_i2_steelstring-guitar_FilMel_pick_20200729,FilMel,steelstring-guitar,aggressive,3,20200729,pick,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
178,178_aggressive_i3_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,aggressive,1,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
179,179_happy_i1_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,happy,1,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
180,180_happy_i2_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,happy,2,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
181,181_happy_i3_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,happy,2,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
182,182_relaxed_i1_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,relaxed,2,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
183,183_relaxed_i2_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,relaxed,3,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
184,184_relaxed_i3_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,relaxed,3,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
185,185_sad_i1_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,sad,2,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
186,186_sad_i2_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,sad,3,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
187,187_sad_i3_steelstring-guitar_FilMel_fingers_20200729,FilMel,steelstring-guitar,sad,2,20200729,fingers,condenser,external,6,expert,Italian,,Ernie Ball Medium Light Aluminum Bronze Acoustic – Scale 12-54,
188,188_aggressive_i1_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,aggressive,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
189,189_aggressive_i2_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,aggressive,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
190,190_aggressive_i3_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,aggressive,1,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
191,191_happy_i1_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,happy,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
192,192_happy_i2_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,happy,3,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
193,193_happy_i3_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,happy,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
194,194_relaxed_i1_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,relaxed,3,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
195,195_relaxed_i2_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,relaxed,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
196,196_relaxed_i3_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,relaxed,3,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
197,197_sad_i1_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,sad,3,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
198,198_sad_i2_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,sad,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
199,199_sad_i3_classical-guitar_GioAcq_fingers_20200706,GioAcq,classical-guitar,sad,2,20200706,fingers,condenser,external,3,expert,Italian,,,Electrovoice
200,200_aggressive_i1_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,aggressive,2,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
201,201_aggressive_i2_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,aggressive,2,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
202,202_aggressive_i3_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,aggressive,3,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
203,203_happy_i1_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,happy,3,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
204,204_happy_i2_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,happy,1,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
205,205_happy_i3_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,happy,2,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
206,206_relaxed_i1_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,relaxed,2,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
207,207_relaxed_i2_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,relaxed,1,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
208,208_relaxed_i3_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,relaxed,3,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
209,209_sad_i1_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,sad,1,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
210,210_sad_i2_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,sad,2,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
211,211_sad_i3_classical-guitar_TizBol_fingers_20200630,TizBol,classical-guitar,sad,2,20200630,fingers,piezo,internal,7,expert,Italian,,,dpa 4011
212,212_aggressive_i1_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,aggressive,2,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
213,213_aggressive_i2_classical-guitar_SalOli_pick_20200714,SalOli,classical-guitar,aggressive,3,20200714,pick,condenser,external,3,expert,Italian,,augustine light,
214,214_aggressive_i3_classical-guitar_SalOli_pick_20200714,SalOli,classical-guitar,aggressive,2,20200714,pick,condenser,external,3,expert,Italian,,augustine light,
215,215_happy_i1_classical-guitar_SalOli_pick_20200714,SalOli,classical-guitar,happy,3,20200714,pick,condenser,external,3,expert,Italian,,augustine light,
216,216_happy_i2_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,happy,2,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
217,217_happy_i3_classical-guitar_SalOli_pick_20200714,SalOli,classical-guitar,happy,3,20200714,pick,condenser,external,3,expert,Italian,,augustine light,
218,218_relaxed_i1_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,relaxed,3,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
219,219_relaxed_i2_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,relaxed,3,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
220,220_relaxed_i3_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,relaxed,3,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
221,221_sad_i1_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,sad,3,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
222,222_sad_i2_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,sad,2,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
223,223_sad_i3_classical-guitar_SalOli_fingers_20200714,SalOli,classical-guitar,sad,3,20200714,fingers,condenser,external,3,expert,Italian,,augustine light,
236,236_aggressive_i1_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,aggressive,2,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
237,237_aggressive_i2_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,aggressive,3,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
238,238_aggressive_i3_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,aggressive,2,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
239,239_happy_i1_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,happy,1,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
240,240_happy_i2_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,happy,2,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
241,241_happy_i3_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,happy,3,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
242,242_relaxed_i1_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,relaxed,1,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
243,243_relaxed_i2_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,relaxed,3,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
244,244_relaxed_i3_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,relaxed,2,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
245,245_sad_i1_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,sad,2,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
246,246_sad_i2_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,sad,3,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
247,247_sad_i3_classical-guitar_FedCer_fingers_20200714,FedCer,classical-guitar,sad,3,20200714,fingers,condenser,external,3,expert,Italian,,Savarez Alliance medium tension,Rode NT5
248,248_aggressive_i1_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,aggressive,2,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
249,249_aggressive_i2_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,aggressive,1,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
250,250_aggressive_i3_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,aggressive,3,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
251,251_happy_i1_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,happy,3,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
252,252_happy_i2_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,happy,2,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
253,253_happy_i3_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,happy,3,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
254,254_relaxed_i1_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,relaxed,1,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
255,255_relaxed_i2_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,relaxed,2,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
256,256_relaxed_i3_classical-guitar_CesSam_fingers+harmonics_20200720,CesSam,classical-guitar,relaxed,3,20200714,fingers+harmonics,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
257,257_sad_i1_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,sad,2,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
258,258_sad_i2_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,sad,2,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
259,259_sad_i3_classical-guitar_CesSam_fingers_20200720,CesSam,classical-guitar,sad,3,20200714,fingers,condenser,external,4,expert,Italian,,Augustine Imperial blu,AKG P420
260,260_aggressive_i1_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,aggressive,3,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
261,261_aggressive_i2_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,aggressive,1,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
262,262_aggressive_i3_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
263,263_happy_i1_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,happy,3,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
264,264_happy_i2_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,happy,2,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
265,265_happy_i3_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,happy,3,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
266,266_relaxed_i1_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,relaxed,3,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
267,267_relaxed_i2_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,relaxed,2,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
268,268_relaxed_i3_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,relaxed,2,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
269,269_sad_i1_steelstring-guitar_AntPao_fingers_20200801,AntPao,steelstring-guitar,sad,1,20200801,fingers,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
270,270_sad_i2_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,sad,3,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
271,271_sad_i3_steelstring-guitar_AntPao_pick_20200801,AntPao,steelstring-guitar,sad,2,20200801,pick,condenser,external,9,expert,Italian,Crafter PG-Mahogany Plus,Elixir Nanoweb (12-53),Shure SM7B
272,272_aggressive_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,aggressive,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
273,273_aggressive_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,aggressive,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
274,274_aggressive_i3_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,aggressive,3,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
275,275_happy_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,happy,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
276,276_happy_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,happy,3,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
277,277_happy_i3_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,happy,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
278,278_relaxed_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,relaxed,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
279,279_relaxed_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,relaxed,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
280,280_relaxed_i3_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,relaxed,3,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
281,281_sad_i1_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,sad,1,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
282,282_sad_i2_steelstring-guitar_DavRos_pick_20200901,DavRos,steelstring-guitar,sad,2,20200901,pick,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
283,283_sad_i3_steelstring-guitar_DavRos_pick+hammeron_20200901,DavRos,steelstring-guitar,sad,3,20200901,pick+hammeron,condenser,external,3,expert,Italian,MATON EBG 808,Elixir nanoweb bronze 12-53,Beyerdynamic TG 153c
284,284_aggressive_i1_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
285,285_aggressive_i2_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
286,286_aggressive_i1_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,aggressive,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
287,287_happy_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,happy,2,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
288,288_happy_i2_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,happy,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
289,289_happy_i3_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,happy,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
290,290_relaxed_i1_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,relaxed,3,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
291,291_relaxed_i2_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,relaxed,3,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
292,292_relaxed_i3_steelstring-guitar_FraBen_pick_20200801,FraBen,steelstring-guitar,relaxed,2,20200801,pick,condenser,external,6,expert,Italian,,,Audio Technica AT4040
293,293_sad_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,sad,2,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
294,294_sad_i1_steelstring-guitar_FraBen_fingers_20200801,FraBen,steelstring-guitar,sad,3,20200801,fingers,condenser,external,6,expert,Italian,,,Audio Technica AT4040
